artist,count,popularity,tempo,loudness,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
John Powell,22,45.0,102.1118181818182,-15.160727272727271,0.5794181818181819,0.2939727272727272,0.3751272727272728,0.7771509090909092,0.2183454545454546,0.0475363636363636,0.2069181818181818
John Prine,216,34.560185185185176,129.5602037037038,-15.443310185185206,0.5765657407407405,0.5575694444444446,0.3535985185185184,0.004017850324074,0.1961509259259258,0.0390425925925925,0.6272175925925926
John Raitt,18,7.888888888888887,108.5325,-12.56122222222222,0.9327222222222225,0.3323888888888888,0.3123888888888889,0.0003026622222222,0.2538777777777778,0.05975,0.347838888888889
John Renbourn,10,25.6,101.9388,-15.791000000000002,0.6266,0.5761999999999999,0.23678,0.2369026,0.10098,0.1029999999999999,0.3139
John Rutter,9,48.33333333333334,81.7127777777778,-26.802222222222237,0.9721111111111111,0.1884222222222222,0.0820555555555555,0.4940011111111111,0.0830444444444444,0.0464666666666666,0.1334333333333333
John Schneider,12,26.16666666666667,127.25383333333336,-13.114666666666665,0.3308333333333333,0.5626666666666666,0.4528333333333334,2.8550000000000013e-05,0.1594166666666666,0.0447999999999999,0.5228333333333334
John Scofield,6,46.66666666666666,106.75183333333337,-15.433333333333335,0.4635,0.5505000000000001,0.4188916666666666,0.8686666666666666,0.0740499999999999,0.0424833333333333,0.55715
John Scott Trotter & His Orchestra,17,28.882352941176467,127.97805882352944,-14.21570588235294,0.8112941176470587,0.3588235294117648,0.2034117647058824,0.1544524117647058,0.3810588235294117,0.0425411764705882,0.3728235294117647
John Sebastian,10,28.2,125.1722,-15.618199999999996,0.466,0.6032,0.35804,0.00051036,0.3476000000000001,0.05514,0.7529999999999999
John Williams,427,39.69086651053864,105.28000468384066,-21.227822014051537,0.8470468384074942,0.2761098360655737,0.1751054800936767,0.7262755935597192,0.1502491803278689,0.0457487119437938,0.1702311475409834
John Zacherle,38,17.210526315789473,116.6245789473684,-7.21205263157895,0.5627368421052632,0.6658421052631578,0.6768421052631579,0.0014127347368421,0.2672473684210525,0.1938157894736842,0.8156842105263159
Johnnie Ray,18,15.666666666666664,105.05838888888891,-12.008444444444445,0.8453333333333332,0.5153333333333333,0.2709055555555556,2.398333333333333e-05,0.2551611111111111,0.0664611111111111,0.4787777777777777
Johnnie Taylor,78,29.89743589743589,125.37328205128205,-10.271615384615387,0.3862615384615386,0.6503076923076924,0.4845128205128205,0.0003905679487179,0.1709794871794872,0.0524461538461538,0.6472820512820516
"Johnny ""Guitar"" Watson",18,28.88888888888889,99.56555555555556,-9.427,0.3458555555555556,0.7306666666666666,0.5464444444444445,0.0010859411111111,0.2127777777777778,0.1233,0.6164444444444446
Johnny Bond,6,33.0,130.5616666666667,-11.692,0.7283333333333334,0.6206666666666667,0.3293333333333333,0.02211,0.1268333333333333,0.0432333333333333,0.6366666666666666
Johnny Cash,1061,26.91423185673893,114.5084363807728,-11.66313666352495,0.6882964373232788,0.6207587181903864,0.4434616399622997,0.0176300947125353,0.2398430725730443,0.0959924599434493,0.6722769085768148
Johnny Depp,9,44.0,111.16588888888889,-13.923222222222224,0.875,0.4487777777777778,0.2322777777777777,0.00236931,0.2269555555555556,0.0626666666666666,0.3544444444444445
Johnny Gill,34,36.647058823529406,125.93311764705884,-9.242823529411764,0.2229458823529412,0.6513529411764706,0.6288823529411766,0.012041984117647,0.1463117647058823,0.0504,0.6633529411764706
Johnny Green,121,12.479338842975205,106.7919090909091,-15.736198347107448,0.838454545454545,0.3561355371900828,0.3000748760330579,0.4854910734710743,0.2355826446280992,0.0914173553719008,0.3792611570247933
Johnny Green & His Orchestra,6,7.333333333333332,104.23,-12.523666666666664,0.9603333333333334,0.5653333333333332,0.17,0.1277214666666666,0.223,0.0414333333333333,0.4496666666666666
Johnny Griffin,32,9.5625,134.4384375,-17.516937499999994,0.8409999999999999,0.5325625,0.261125,0.3023974999999999,0.47295,0.05291875,0.5133125000000001
Johnny Hallyday,14,47.71428571428572,114.35314285714288,-8.414,0.4398285714285714,0.4572857142857143,0.6344285714285715,0.0004847485714285,0.2711428571428571,0.0501428571428571,0.6294285714285716
Johnny Hartman,62,18.967741935483872,112.58374193548389,-17.177967741935486,0.9181935483870968,0.4341612903225808,0.1474677419354839,0.0296231483870967,0.1282516129032258,0.0389548387096774,0.3134741935483871
Johnny Hates Jazz,10,48.4,115.76519999999998,-8.5828,0.1243,0.6759999999999999,0.7408,0.0006661799999999,0.2526,0.03168,0.8639999999999999
Johnny Hernandez,7,12.571428571428571,107.8694285714286,-5.0545714285714265,0.4757142857142857,0.4532857142857142,0.5008571428571429,0.0121049157142857,0.2651428571428571,0.0302714285714285,0.6531428571428571
Johnny Hodges,76,12.13157894736842,104.6533289473684,-15.191118421052629,0.8424605263157897,0.5218947368421052,0.1925160526315788,0.4307431789473684,0.1376171052631579,0.0428973684210526,0.4227565789473683
Johnny Hodges & His Orchestra,49,11.020408163265309,117.29973469387753,-15.401714285714286,0.892,0.5501836734693877,0.213334693877551,0.5820968163265303,0.1454367346938775,0.0429061224489796,0.5395673469387753
Johnny Horton,124,26.580645161290327,116.98498387096777,-13.033290322580651,0.6678870967741936,0.6229354838709676,0.4675967741935485,2.022096774193548e-05,0.2096032258064516,0.05225,0.7648548387096775
Johnny Lee,24,33.583333333333336,136.91774999999998,-14.44016666666667,0.4162333333333332,0.6582500000000001,0.4066666666666665,0.0002424275,0.1363583333333334,0.0411166666666666,0.6092500000000002
Johnny Mathis,211,25.649289099526065,104.71947867298572,-11.913767772511855,0.8221137440758294,0.3046303317535546,0.3504748815165879,0.0301021659241706,0.1833189573459714,0.0362881516587677,0.3026710900473933
Johnny Mercer,26,26.653846153846157,122.31938461538458,-15.734115384615382,0.909076923076923,0.6273846153846153,0.1728884615384615,0.0211747346153846,0.2407346153846153,0.0720461538461538,0.6440384615384614
Johnny Nash,16,42.25,101.54275,-12.065625,0.3191124999999998,0.6335000000000002,0.422,0.0023941875,0.1469375,0.0577624999999999,0.7240000000000001
Johnny O.,8,39.5,123.43275,-15.116499999999998,0.0527325,0.6880000000000002,0.4865,0.164639225,0.10895,0.051,0.59075
Johnny Paycheck,61,31.901639344262296,119.8784918032788,-12.883721311475416,0.4726688524590162,0.6585573770491803,0.4472459016393442,0.0116953827868852,0.1744754098360655,0.0471885245901639,0.6588524590163938
Johnny Rivera,6,42.333333333333336,163.54366666666667,-10.008,0.6996666666666665,0.7113333333333333,0.684,2.105e-05,0.0764333333333333,0.0374666666666666,0.9166666666666666
Johnny Rivers,52,34.653846153846146,118.7227692307692,-12.730269230769231,0.4571576923076922,0.4997307692307692,0.4920384615384616,0.002972375,0.3878153846153847,0.048676923076923,0.7025769230769232
Johnny Rodriguez,8,27.75,101.72025,-13.28525,0.67475,0.64925,0.33425,0.000108475,0.1610499999999999,0.042475,0.607
Johnny Thunders,8,34.75,146.00425,-12.15475,0.2876,0.37475,0.5940000000000001,0.2482369999999999,0.222525,0.0408999999999999,0.368
Johnny Tillotson,42,23.85714285714285,114.12895238095244,-9.646666666666668,0.7036666666666667,0.4433809523809523,0.4033809523809522,0.030943379047619,0.1904333333333333,0.0296666666666666,0.5527619047619047
Johnny Ventura y su Combo,6,29.33333333333333,139.029,-8.656666666666668,0.3246666666666666,0.605,0.746,0.0002157666666666,0.0732999999999999,0.1178333333333333,0.8980000000000001
Johnny Winter,39,32.02564102564103,134.95720512820512,-9.747410256410255,0.3407440512820513,0.4270769230769232,0.6617179487179489,0.0845968046153845,0.3081794871794874,0.0625564102564102,0.7149743589743587
Johnnyswim,14,53.57142857142857,117.65071428571429,-8.251714285714286,0.5730857142857143,0.5341428571428573,0.4078571428571428,3.018428571428572e-05,0.1091,0.0464285714285714,0.3877142857142857
Johnta Austin,6,58.66666666666666,122.74166666666666,-7.915,0.0851,0.7643333333333334,0.6203333333333333,0.0,0.1536666666666666,0.2096666666666667,0.7176666666666667
Jon Astley,8,27.25,127.03375,-10.144749999999998,0.1851075,0.423125,0.7358750000000001,0.0187958375,0.623375,0.100125,0.326625
Jon B.,22,46.54545454545455,103.98772727272726,-8.649454545454544,0.2255000000000001,0.7153636363636363,0.4804545454545455,3.693636363636365e-06,0.1658590909090909,0.0570045454545454,0.527
Jon Bellion,54,55.5925925925926,116.47855555555552,-6.722851851851847,0.2834907407407407,0.6155370370370371,0.5465185185185184,0.0001286662962962,0.1279666666666666,0.1356574074074074,0.5082222222222221
Jon Brion,6,46.0,99.43033333333334,-21.49866666666667,0.965,0.4313333333333333,0.1510999999999999,0.9336666666666664,0.108,0.0405666666666666,0.331
Jon Cypher,9,6.0,112.51366666666668,-16.80311111111111,0.934,0.3053333333333333,0.197111111111111,0.0002820577777777,0.1385555555555555,0.0435,0.1672888888888889
Jon Hopkins,7,54.14285714285714,100.09757142857144,-19.965,0.8612857142857144,0.3474285714285714,0.1857971428571428,0.917285714285714,0.1319428571428571,0.0297142857142857,0.0795857142857142
Jon Jelmer,6,31.33333333333333,110.93266666666666,-13.719666666666669,0.9186666666666666,0.7703333333333333,0.2603333333333333,0.6398333333333334,0.1379999999999999,0.0507,0.5246666666666667
Jon Langston,8,57.75,124.57325,-4.80875,0.10019625,0.4715,0.7205,0.0001452499999999,0.18525,0.04275,0.4755
Jon Pardi,30,63.13333333333333,123.04593333333332,-4.223533333333334,0.1000066666666666,0.6132666666666664,0.7418,2.246666666666666e-06,0.1519599999999999,0.0307199999999999,0.6838000000000001
Jon Schmidt,6,40.0,125.65166666666666,-13.703333333333331,0.8540000000000001,0.3293333333333333,0.4183333333333333,0.9293333333333332,0.1352,0.0414,0.3216666666666667
Jon Secada,15,50.86666666666667,118.86606666666664,-9.7144,0.2118266666666666,0.5743333333333335,0.5823333333333333,7.254133333333333e-05,0.23216,0.02912,0.4355333333333333
Jonas Brothers,53,60.698113207547166,120.95601886792454,-4.8722830188679245,0.0523698867924528,0.6085094339622641,0.7544528301886789,2.609811320754717e-06,0.2122716981132076,0.0637188679245283,0.6367358490566039
Jonathan Butler,7,30.42857142857143,128.56885714285715,-13.317428571428572,0.1524285714285714,0.5998571428571429,0.388,0.0891431571428571,0.1305714285714285,0.0415857142857142,0.6102857142857143
Jonathan Coulton,8,44.75,119.99674999999998,-7.457999999999997,0.23575,0.6324999999999998,0.667,1.1975e-05,0.114825,0.042825,0.6745000000000001
Jonathan Edwards,14,31.142857142857142,110.11657142857143,-15.29857142857143,0.5167142857142857,0.6092857142857142,0.3775714285714286,3.027142857142857e-05,0.1258,0.0520428571428571,0.6918571428571427
Jonathan Groff,20,58.3,121.8963,-8.2165,0.5205400000000001,0.5769,0.4942499999999999,8.909999999999998e-07,0.21205,0.08879,0.4569499999999999
Jonathan Kramer,6,48.83333333333334,116.66983333333332,-21.52616666666667,0.9276666666666668,0.2303333333333333,0.14,0.9528333333333332,0.1073333333333333,0.0349166666666666,0.0521
Jonathan Richman,20,39.0,125.762,-16.673550000000002,0.80895,0.6576000000000001,0.3158900000000001,0.0608076794999999,0.12646,0.05616,0.7644499999999999
Jonathan Richman & The Modern Lovers,12,38.16666666666666,97.28250000000004,-12.804833333333336,0.4194333333333334,0.6375000000000001,0.3246666666666666,0.1741966666666666,0.3098333333333333,0.0846833333333333,0.5131666666666667
"Jones-Smith, Incorporated",12,4.0,120.62399999999998,-12.132166666666665,0.947,0.6568333333333333,0.3123333333333333,0.4182966666666667,0.1259333333333333,0.0686333333333333,0.7813333333333334
Joni Mitchell,226,36.90265486725664,112.01302654867251,-13.583106194690256,0.7977769911504434,0.5289911504424778,0.2769026548672567,0.0112418715929203,0.2172070796460176,0.0429380530973451,0.4360681415929204
Jonny Diaz,6,52.0,153.93833333333333,-5.744666666666667,0.0457,0.5333333333333333,0.6649999999999999,0.0078343633333333,0.1564666666666666,0.0378333333333333,0.4526666666666667
Jonny Lang,12,38.5,111.39066666666666,-6.734166666666668,0.1461016666666666,0.6649999999999999,0.6829999999999999,0.00526991,0.1015166666666666,0.0449666666666666,0.7298333333333332
Jordan Davis,17,65.35294117647061,109.07164705882352,-4.135294117647058,0.1385411764705882,0.5706470588235294,0.8400000000000001,6.275176470588235e-05,0.2106823529411764,0.0418058823529411,0.5557647058823529
Jordin Sparks,13,57.69230769230769,136.13330769230768,-4.588,0.1644076923076923,0.5855384615384615,0.6920769230769233,0.0,0.1225923076923077,0.0459538461538461,0.4084615384615385
Jorge Ben Jor,75,42.82666666666667,113.66280000000002,-9.77305333333333,0.5916266666666667,0.5675999999999999,0.5817066666666663,0.0018691799999999,0.2184559999999999,0.0609093333333333,0.7921333333333335
Jorge Celedón,6,55.33333333333334,144.74933333333334,-4.8276666666666666,0.389,0.6358333333333334,0.6861666666666665,0.0,0.20115,0.0477166666666666,0.79
Jorge Dominguez y su Grupo Super Class,16,43.875,107.16675,-9.97475,0.2631625,0.635125,0.5651250000000001,0.000372445,0.209825,0.050275,0.6874999999999999
Jorge Drexler,6,62.33333333333334,132.35799999999998,-10.236666666666666,0.3713333333333333,0.6109999999999999,0.452,0.010917,0.1191333333333333,0.0428666666666666,0.5133333333333333
Jorge Negrete,6,32.333333333333336,129.76633333333334,-8.974666666666666,0.7486666666666665,0.5243333333333332,0.3193333333333333,0.0038185666666666,0.145,0.0460666666666666,0.6496666666666667
Jorja Smith,11,67.63636363636364,109.3548181818182,-8.602363636363636,0.4493636363636364,0.6223636363636363,0.5080909090909091,0.0710934090909091,0.1054818181818181,0.1130636363636363,0.5221818181818182
Jorma Kaukonen,6,34.666666666666664,87.01866666666666,-12.900333333333334,0.7543333333333333,0.5546666666666668,0.2946666666666667,0.2733333333333334,0.1642333333333333,0.03,0.564
"Jose Alberto ""El Canario""",6,32.666666666666664,94.178,-13.870333333333337,0.5573333333333333,0.5746666666666665,0.5746666666666667,7.720999999999999e-05,0.25,0.0363,0.9596666666666666
Jose Mari Chan,46,47.28260869565217,106.63367391304348,-15.1928695652174,0.8037608695652175,0.4564130434782606,0.2575739130434784,0.01087648,0.1762086956521739,0.0319326086956521,0.3875434782608696
Jose Maria De Leon Hernandez,10,11.9,106.8836,-4.9830000000000005,0.4572,0.4595,0.5282,0.0084747419999999,0.2982,0.03044,0.6850999999999999
Josef Greindl,49,2.7551020408163267,105.13606122448977,-16.256,0.9582448979591836,0.228373469387755,0.2312693877551021,0.2099591065306122,0.362904081632653,0.0467061224489795,0.0967428571428571
Josef Krips,53,10.773584905660377,97.8692075471698,-19.82790566037736,0.9575471698113208,0.2531132075471699,0.1293471698113207,0.4521909041509434,0.1741679245283018,0.0469490566037736,0.1487433962264151
Josh A,8,66.25,106.265875,-8.0135,0.22502,0.665875,0.5940000000000001,0.1182518875,0.183275,0.1426875,0.37375
Josh Abbott Band,9,50.22222222222222,133.1233333333333,-5.958444444444448,0.2275888888888889,0.5322222222222223,0.6645555555555557,1.8477777777777783e-06,0.1422222222222222,0.0344666666666666,0.4181111111111111
Josh Gad,15,57.8,105.30486666666668,-8.6896,0.6007333333333332,0.5913333333333333,0.4537333333333334,0.0,0.28194,0.2442133333333333,0.5486000000000001
Josh Garrels,8,51.75,108.455,-7.84575,0.513075,0.48625,0.4694999999999999,0.0030132499999999,0.24375,0.029425,0.29625
Josh Groban,48,47.3125,108.71595833333332,-10.939916666666669,0.7379749999999997,0.3034583333333332,0.310875,0.0147610116666666,0.1645541666666667,0.03406875,0.1341833333333333
Josh Thompson,8,49.25,137.864,-4.68675,0.056,0.57675,0.7935,0.0,0.193875,0.029575,0.6729999999999999
Josh Turner,23,55.26086956521739,127.73830434782607,-6.254826086956522,0.2770521739130436,0.5770000000000002,0.7259130434782606,0.0046869739130434,0.1043304347826086,0.043095652173913,0.6121304347826086
Joshua Bell,10,34.1,113.9218,-20.5864,0.8174300000000001,0.3065999999999999,0.14128,0.38869,0.14418,0.05083,0.19184
Joshua Radin,10,45.2,122.9974,-14.786999999999995,0.42354,0.4306,0.2502,0.00028534,0.1098,0.0335199999999999,0.4244
Joss Stone,10,54.0,157.42639999999997,-6.4754000000000005,0.2561399999999999,0.6204,0.5768000000000001,4.232e-05,0.1215399999999999,0.1387,0.5166000000000001
José Alfredo Jimenez,207,31.69565217391305,121.78306763285023,-12.300246376811597,0.7075120772946858,0.4727004830917876,0.2968115942028987,0.00020440705314,0.2581468599033817,0.0626342995169082,0.6506570048309169
José Feliciano,41,38.73170731707317,107.95953658536588,-11.38936585365854,0.7076097560975608,0.4545365853658538,0.4863170731707317,0.062450507804878,0.2690926829268291,0.0445390243902439,0.552829268292683
José González,18,54.44444444444444,131.4237777777778,-10.608444444444444,0.5047555555555557,0.567888888888889,0.4654444444444445,0.3227011111111111,0.1082,0.0326666666666666,0.3527777777777778
José José,129,47.65891472868218,117.87885271317836,-11.331255813953495,0.6338310077519376,0.4509302325581394,0.4251007751937982,0.0044082871317829,0.2055116279069768,0.0364999999999999,0.3875426356589148
